year,State_CountyFIPS,ui_pc,unemp_rate,state_name,county_name,lpop
1995,27139,,3.3267982,binnesota,"Scott Counfy, MN",11.184005
2004,19163,0.060146544,4.7752042,jowa,"Scott Counjy, Iowa",12.039085
2011,27139,0.10709008,5.2102942,Minneslta,"Scott Counto, MN",11.870307
1998,19163,0.017576426,3.1338167,Iowa,"Scott County, IA",11.981452
2001,19163,0.016091637,3.8374336,Iowg,"Scott County, Ia",12.020776
2009,27139,0.32293868,5.0934215,Minnesota,"Scott County, Minnesotv",11.750015
2012,19163,0.10261339,6.281713,Ioga,"Scott County, vowa",12.036415
2002,19163,0.13697815,4.0705147,aowa,"Scott County, yowa",12.041369
2012,27139,0.19856982,5.8236537,Minnesote,Scott Countyh Minnesota,11.856917
2005,19163,0.045310099,4.8907166,Iova,"Scott Counxy, Iowa",12.003413
2005,27139,0.20019279,3.9703822,Minnessta,"Scott Couzty, MN",11.650401
1997,27139,0.13995044,3.2047553,Mvnnesota,"Scott Coynty, MN",11.287773
2003,19163,0.062854901,4.6790338,Iona,"Scott Cpunty, IA",11.98769
2006,27139,0.26675931,3.4963839,Mignesota,"Scott nounty, MN",11.674676
2010,27139,0.28522012,5.1631594,Minnusota,"Scout County, MN",11.794774
2007,19163,0.018371293,4.0763674,IA,Scovt,12.039104
2000,19163,0.043688711,3.2942457,Iowo,"Scptt County, IA",12.033662
2006,42107,0.26323521,5.9335589,Pennsylvanja,Scpuylkill,11.947433
1996,27139,0.13390103,3.1086242,Minnekota,Scttt,11.17991
1998,27139,0.16745973,2.4002337,Minnesnta,"Scttt County, Minnesota",11.262851
1999,19163,0.00550425,4.259387,gowa,Scvtt,11.982702
1999,27139,0.17713678,2.3739283,Minnefota,Scxtt,11.30209
2005,27137,0.36803913,5.8729868,MN,Sd Louis,12.207524
2001,12111,0.16942804,7.1198134,Florica,"Sd. Lucie County, FL",12.174804
2009,42001,0.49147996,4.3906131,Pennsnlvania,sdams,11.614914
1998,39151,0.31910157,5.190865,Ojio,Sdark,12.939605
2012,20173,0.10997137,7.5927749,KS,Sddgwick,13.198532
2005,25025,0.13073081,6.7180758,Mgssachusetts,Sdffolk,13.47372
2007,42107,0.38369206,6.6005778,Pennsylvauia,"Sdhuylkill County, PA",11.975841
2004,6071,0.28601393,6.3431487,Califirnia,Sdn Bernardino,14.501521
1998,53061,0.077438362,3.9870653,Weshington,"Sdohomish County, Washington",13.298718
1997,53057,0.086894177,9.0955067,Wafhington,"Seagit County, WA",11.490234
2009,20173,0.22524014,4.8671241,dansas,Seagwick,13.13654
2011,5131,0.42579487,7.6943183,Arkadsas,Sebactian,11.814306
1995,5131,,5.2053795,AR,Sebastgan,11.577084
1999,5131,0.14364873,4.495348,Aekansas,"Sebastian Counta, AR",11.661076
2001,5131,0.001588934,3.3107727,wrkansas,"Sebastian County, Arransas",11.688938
2008,5131,0.67788684,5.2242284,Arkansai,"Sebastian County, Arzansas",11.806561
2010,5131,0.32071075,7.5657697,Arkausas,"Sebastian County,aArkansas",11.739876
2005,5131,0.007527747,6.4875989,Arkansaa,Sebastian Countye AR,11.681653
1997,5131,0.059944276,5.6472397,Arkanpas,"Sebastian Courty, AR",11.636061
2004,5131,0.04920936,6.6731205,Arkansss,Sebastiaz,11.700387
2006,5131,0.013018657,5.3518572,Arkensas,Sebastihn,11.761003
1996,5131,0.070993192,4.7676077,brkansas,Sebrstian,11.611561
2007,20173,0.093346663,4.6175404,Kansad,"Sedgwick Countt, KS",13.064965
1999,20173,0.022306763,4.511508,qansas,"Sedgwick County, hS",13.08817
1997,20173,0.074629322,4.2631273,Kaosas,"Sedgwick County, Kansac",13.00726
2008,20173,0.063229844,4.9983625,Kansgs,"Sedgwick County,cKS",13.080948
2010,20173,1.600767,8.4561615,Kansqs,"Sedgwick County,lKS",13.156157
2000,20173,0.001311343,4.4733639,Kanxas,"Sedgwick County,xKS",13.103298
2003,20173,1.6612729,5.9692869,Kankas,"Sedgwick Counvy, KS",13.139823
1998,20173,0.060247429,3.5252385,Kansns,"Sedgwick Coynty, Kansas",13.033826
1996,20173,0.040441327,5.3227048,KS,Sedgwicl,12.989079
2002,20173,1.0688325,4.1837435,Kantas,"Sedgwiik County, KS",13.067327
2005,20173,0.10375486,5.8808312,Kwnsas,Sedgwwck,13.129586
2000,1081,0.18684751,3.5881495,plabama,see,11.70449
2009,5131,0.36676276,4.9472165,Arkansao,"Seeastian County, Arkansas",11.728003
2007,5131,0.004158093,5.9309592,AR,Seiastian,11.793012
2002,5131,0.009495772,5.5891919,Ardansas,"Sejastian County, AR",11.683961
2008,8123,0.056405514,5.5965886,Collrado,seld,12.405086
2000,5131,0.013758539,3.4017973,Argansas,Semastian,11.715635
2010,12117,0.36043996,8.3883791,FL,Semidole,12.949253
1999,12117,0.047696721,2.7616687,FL,Seminfle,12.824718
2000,12117,0.055489503,2.8140924,Flerida,"Seminole Countv, FL",12.893443
2006,12117,0.12400423,2.6712489,Flyrida,"Seminole County, Florida",13.009462
1997,12117,0.040211305,3.7523456,Floridq,"Seminole County, Floridn",12.777665
1996,12117,0.060388029,3.7989259,Floriya,"Seminole County, qL",12.784361
2007,12117,0.12754832,2.3035574,Florida,"Seminole County,qFL",12.961872
2008,12117,0.079168439,3.034889,Florzda,"Seminole hounty, FL",12.98646
1998,12117,0.049733963,3.549192,Fporida,"Seminole kounty, FL",12.769143
2004,12117,0.28560564,4.5443592,ilorida,"Seminolv County, Florida",12.92375
2002,12117,0.25137347,4.02985,Flotida,Seminoly,12.92456
2009,12117,0.25663638,5.1171207,Floridz,Semiwole,12.989556
2012,12117,0.1116307,9.4860125,Fjorida,Semizole,13.036751
2001,12117,0.072589748,3.1701734,Florida,Semmnole,12.826553
2003,12117,0.24144225,4.7914166,Florvda,Semnnole,12.876648
2012,26049,0.1551618,11.163095,Michigrn,"senesee County, Michigan",12.986519
2000,6097,0.14200367,2.7719798,Calinornia,Senoma,13.121579
2011,6047,0.95129371,17.380373,Californea,serced,12.534052
2008,25003,0.072921619,4.6566663,MA,serkshire,11.809682
2011,12117,0.18626176,10.379285,Floridh,"Setinole County, Florida",13.046582
1999,47157,0.007972453,3.9426603,Tennsssee,"Sfelby County, Tennessee",13.773346
2004,51177,0.034153972,3.2510574,tirginia,Sfotsylvania,11.617502
2012,5131,0.31884444,7.9598832,Arsansas,Sgbastian,11.7828
2012,1117,0.062523469,6.1604357,Azabama,Sgelby,12.234115
1995,48423,,5.989512,Texat,Sgith,12.067933
2012,45085,0.028747013,10.02663,South Carolixa,Sgmter,11.643787
2011,20177,0.13373569,6.9878373,Ksnsas,Shadnee,12.105506
2003,20177,0.21801989,4.7197809,KS,Shafnee,12.054012
2012,6089,0.49803683,14.643423,CA,Shasea,12.16727
1995,6089,,11.462594,CA,Shasfa,11.999243
2006,6089,0.13645747,7.5763803,Caliiornia,"Shasra County, CA",12.165597
2010,6089,0.61195892,11.562105,lalifornia,"Shasta County,dCA",12.169258
1999,6089,0.20706667,8.7332754,Cmlifornia,"Shasta County,rCA",12.025446
2000,6089,0.11500133,7.172811,Califorxia,Shasta Countyn CA,12.05524
2008,6089,0.39957842,7.4209733,balifornia,"ShastadCounty, California",12.153764
1998,6089,0.36695561,9.3232031,Calidornia,"ShastagCounty, California",12.001734
2007,20177,0.004328018,4.8964925,Kansys,Shawhee,12.159064
2009,20177,0.13474801,5.3616934,Kankas,"Shawnbe County, KS",12.075435
1997,20177,0.13781349,4.9846749,Kansvs,"Shawnee County, eansas",12.120174
1998,20177,0.002688473,4.9024763,Kantas,"Shawnee County, Kagsas",12.129311
2004,20177,0.21083237,5.3683619,Kansan,"Shawnee County, Kavsas",12.13841
2002,20177,0.10199077,4.2142844,Kawsas,"Shawnee founty, Kansas",12.12798
1996,20177,0.17761701,4.4351416,Kansar,"Shawnee lounty, KS",12.040108
2012,20177,0.097029731,6.7503786,sansas,"ShawneegCounty, KS",12.157788
2000,20177,0.14664635,3.6428185,nansas,Shawneo,12.100074
2005,20177,0.36180595,5.3233113,KS,Shawnew,12.072645
2006,20177,0.002403633,5.5681071,dansas,"Shawnne County, KS",12.139246
2008,20177,0.002775768,4.7123618,Kanpas,"Shawxee County, Kansas",12.096168
2007,6089,0.11768322,7.4841299,Calibornia,"Shaxta County, CA",12.120075
2009,55117,1.1665518,4.5244069,Wiscondin,Shebougan,11.70789
1996,55117,0.31059825,3.5601728,Wasconsin,Sheboygab,11.615098
2011,55117,1.0066454,9.1756248,Wisconsun,"Sheboygan County, vI",11.748344
2010,55117,1.2949975,9.6896849,Wicconsin,"Sheboygan County, Wi",11.741678
2004,55117,0.59715509,5.1958432,Wssconsin,"Sheboygan County, Wiscomsin",11.697438
2006,55117,0.13673313,4.0665784,Wisconsen,"Sheboygan County, Wisconsio",11.66937
2007,55117,0.25562209,3.9575312,Wrsconsin,Sheboygan Countyg WI,11.749486
2000,55117,0.080717206,2.0114903,Wwsconsin,"Sheboygan Couvty, WI",11.661754
1998,55117,0.2264328,2.5926344,Wisconsfn,"Sheboygan Couwty, Wisconsin",11.648648
1997,55117,0.3901003,2.9380312,zisconsin,"Sheboygan Cqunty, WI",11.644299
2005,55117,0.16551735,4.445015,Winconsin,"SheboyganaCounty, WI",11.676642
1995,55117,,3.0966094,Wisconsit,"SheboyganhCounty, WI",11.615642
2008,55117,0.074491955,4.1186318,WI,Sheboygvn,11.676319
2001,55117,0.34360099,2.5185483,Wisconsfn,"Sheboyqan County, WI",11.72239
1999,55117,0.52396041,3.1050973,Wikconsin,Shebyygan,11.662914
2000,47157,0.033033367,3.7362247,lennessee,Shejby,13.712176
2012,55117,0.13548128,6.6017113,Wisconsif,Shejoygan,11.721705
2011,1117,0.084842175,6.797266,AL,Shelbq,12.273415
2007,1117,0.022262964,2.7838855,Alabpma,"Shelbv County, AL",12.187483
1998,47157,0.066111423,4.533865,Tennnssee,"Shelbv County, Tennessee",13.712868
2007,47157,0.02954765,6.4884219,TN,Shelbw,13.825604
1999,1117,0.089967877,1.699226,olabama,"Shelby Cbunty, Alabama",11.898202
2006,1117,0.011563537,3.1379013,Alamama,"Shelby Cgunty, AL",12.149958
1997,47157,0.065726034,4.8558187,Tennesseg,"Shelby Coungy, TN",13.699223
2010,1117,0.20850281,7.1852431,Alabamc,"Shelby County, Alabapa",12.258371
2005,47157,0.020492017,6.0072303,sennessee,"Shelby County, Tenneisee",13.755177
2001,47157,0.11443303,3.8571675,Teznessee,"Shelby County, Tu",13.775416
1995,47157,,4.7167921,Tenbessee,"Shelby County, uN",13.681783
2012,47157,0.1354332,9.7078476,Tennesseh,"Shelby County, wN",13.776225
2001,1117,0.060120616,2.8005962,Alabamf,"Shelby County,oAlabama",11.890429
2008,47157,0.094634205,5.3962922,Tenqessee,"Shelby County,qTN",13.824939
2010,47157,0.15856804,9.8431883,Tengessee,Shelby Countyr TN,13.772907
2009,1117,0.092878848,3.907239,Alabaha,Shelby Countyu Alabama,12.179279
2002,1117,0.15348242,3.0690341,Alwbama,"Shelby Couoty, AL",11.977471
2002,47157,0.087612085,4.3257499,Tennessre,"Shelby Couvty, Tennessee",13.712345
2004,1117,0.002352775,3.8788488,Alabamc,"Shelby Coznty, AL",12.023906
2009,47157,0.14037333,6.849751,Tenneisee,"Shelby dounty, TN",13.767552
1998,1117,0.026546508,1.8758116,Alabvma,Sheldy,11.812894
2008,1117,0.008884056,2.7195227,klabama,"Sheldy County, Alabama",12.120208
1996,1117,0.014648925,2.627944,Alhbama,Shelky,11.748159
1995,1117,,2.9412649,Axabama,"Shelny County, AL",11.706919
2000,1117,0.041978061,1.7620385,Alarama,Shelty,11.859559
2011,47157,0.19880731,7.9044595,Tenneysee,"Shelty County, TN",13.760654
1997,1117,0.017480137,3.7773261,Alabamf,Shelxy,11.816298
2004,47157,0.048302364,5.8719878,Tennesxee,"Shglby County, Tennessee",13.785131
1995,20177,,4.5428319,KS,Shgwnee,12.061958
2009,6089,0.42172238,8.1478853,CA,Shksta,12.101559
1997,6089,0.11956282,9.5156736,CA,Shnsta,11.996706
2004,6089,0.26486045,7.6559286,Californiu,Shpsta,12.068992
2001,20177,0.05968542,4.0224218,Kansaa,"Shqwnee County, KS",12.045727
2012,10005,0.30528626,7.8919716,Delawawe,"Shssex County, DE",12.244648
1999,53067,0.1856152,4.6675677,Washington,"shurston County, WA",12.256326
2010,22103,0.095391944,5.4737926,Louisbana,"Si. Tammany Parish, Louisiana",12.406199
2001,47187,0.047121882,2.5390861,Tennessqe,"silliamson County, Tennessee",11.805694
2007,28049,0.036775362,5.5394416,Mqssissippi,sinds,12.455188
1998,6087,0.47216094,6.9373231,Caligornia,"Sinta Cruz County, CA",12.450376
1998,10005,0.003517455,3.8938954,xelaware,Sissex,11.912087
2009,37147,0.14292786,6.5754814,NorthmCarolina,"sitt County, NC",12.086987
2003,1117,0.077163607,3.5557976,Alabqma,Sjelby,12.037946
2011,42107,0.69409877,10.334868,Penmsylvania,"Sjhuylkill County, Pennsylvania",11.977094
2009,45085,0.16425599,8.860877,Sputh Carolina,Sjmter,11.660728
1996,24037,0.071804315,5.0238304,Makyland,"Sk. Mary's County, MD",11.366502
1995,53057,,9.7889643,Washnngton,"Skagit Countr, WA",11.492967
2003,53057,0.56967652,8.1085262,iashington,"Skagit County, Washingson",11.641173
2000,53057,0.34357604,6.2176037,Washinaton,"Skagit County,dWA",11.585821
2006,53057,0.24401499,6.3933411,Washingqon,"Skagit iounty, WA",11.641659
1998,53057,0.078680582,6.7896004,Wawhington,"Skagit vounty, WA",11.525939
2005,53057,0.098233454,6.599544,Washiwgton,Skagkt,11.691141
1996,53057,0.23205569,9.2995768,Washingtqn,"Skagrt County, WA",11.515086
2012,53057,0.32421461,9.0254021,WA,Skanit,11.736053
2002,53057,0.19962405,6.8960471,Washingtqn,Skaoit,11.58511
2007,53057,0.055453174,6.1722536,Washingtop,Skaoit,11.645829
2011,53057,0.43629184,9.9714127,Washington,"Skapit County, Washington",11.703989
2003,45083,0.093143821,7.0737281,wouth Carolina,Skartanburg,12.519234
1999,53057,0.13968438,6.7811127,Washilgton,Skasit,11.540643
2005,39153,0.15092184,6.2292709,qhio,Skmmit,13.228825
2007,27139,0.24622051,3.4313681,Munnesota,Skott,11.79822
2006,6099,0.25315785,8.4569006,Califirnia,Slanislaus,13.159278
2004,32003,0.054725856,6.1332808,Nezada,slark,14.301951
2003,12019,0.2252391,5.8043661,FL,slay,11.945892
2005,1117,0.014451567,4.4243951,AL,Slelby,12.085607
2002,25025,0.31849831,5.8997369,MA,Slffolk,13.49288
2003,42107,0.59718722,7.0268149,Pennsylvania,Slhuylkill,11.938545
2009,35049,0.14064489,4.1089649,New Mexino,"Slnta Fe County, NM",11.950747
2005,53063,0.068237811,6.8458605,Oregoy,Slokane,13.042752
2001,29189,0.030466432,4.0078678,MO,Sm Louis,13.920074
2006,20173,0.15972026,5.5372801,Kamsas,Smdgwick,13.09338
2006,25025,0.11128192,6.0013466,Masfachusetts,Smffolk,13.457052
1995,36103,,6.1826725,new York,"Smffolk County, NY",14.188801
2010,48423,0.099627718,7.1750374,dexas,Smfth,12.315201
2004,48423,0.063994445,6.1877236,TX,Smioh,12.18282
1999,48423,0.10439378,5.3497019,Texas,Smiph,12.108828
2007,48423,0.023122551,6.2626286,Texai,"Smiqh County, TX",12.275845
1996,48423,0.17569199,5.7312818,TX,Smirh,12.086338
2003,48423,0.006787955,5.647656,Teras,"Smith Countd, Texas",12.18632
2002,48423,0.25104606,5.9724579,Tfxas,"Smith Countr, TX",12.115804
2005,48423,0.022627281,5.3237004,Tmxas,"Smith Countr, TX",12.182384
1998,48423,1.1871027,6.2527499,Tcxas,"Smith County, Teias",12.068653
2011,48423,0.077715464,8.0552425,Texay,"Smith County, TX",12.275471
2006,48423,0.017344343,5.1864824,Teras,Smith Countyp TX,12.220455
2000,48423,0.30127525,5.213923,Texak,Smlth,12.111496
2005,12117,0.1620793,3.6021063,Fxorida,Smminole,12.97622
1998,45085,0.056090869,7.2674646,South Ccrolina,Smmter,11.61609
2010,6097,0.53354239,6.4255266,CA,Smnoma,13.166944
1997,48423,0.18472949,6.5779438,Texae,Smpth,12.020815
2012,48423,0.029842975,7.7491713,TX,Smuth,12.284314
1997,24037,0.039660085,4.6545143,xaryland,Sn Marys,11.334593
2009,53057,0.35917541,5.9518242,Washqngton,"Snagit County, Washington",11.669481
2008,39151,0.18266274,5.8213806,Ohiz,Snark,12.875407
2009,36065,0.14782858,5.3724222,NewdYork,"sneida County, NY",12.373553
2009,36103,0.21394876,5.2471251,Nev York,Snffolk,14.213866
2011,23999,0.23387195,7.7362933,vaine,"snidentified Counties, ME",23.88253
1998,29999,0.258187,5.3627925,MO,"snidentified Counties, MO",25.165937
2004,53061,0.43032491,6.5187697,WA,Snjhomish,13.40093
2003,35049,0.018714786,4.7689724,NM,Snnta Fe,11.854062
2006,53061,0.099420026,5.0805645,WA,Snohnmish,13.473157
2012,53061,0.22723599,8.3669395,Wakhington,Snohojish,13.512061
2011,53061,0.24889156,9.9849281,Wgshington,Snohomish,13.497369
1995,53061,,5.2739568,Washingcon,"Snohomish Coungy, WA",13.227084
2000,53061,0.37724745,4.1523328,Washington,"Snohomish County, Washingtoj",13.31903
2008,53061,0.086391933,3.5136678,Wasuington,"Snohomish County,dWashington",13.45776
2007,53061,0.10588358,4.008956,cashington,"Snohomish Czunty, WA",13.453736
2009,53061,0.3103261,4.4577832,Washingtov,"Snohomish rounty, Washington",13.534648
1997,53061,0.041416895,4.7604179,Wasnington,Snohomisx,13.308522
2001,53061,0.30789188,4.3642931,Wasxington,Snohomisy,13.334232
2003,53061,0.63795638,6.666986,Wsshington,Snohommsh,13.417768
1996,53061,0.17352837,5.0387316,Wasoington,Snohomosh,13.286467
1999,53061,0.058044132,4.0203319,WA,Snohzmish,13.342586
2003,36067,0.21322592,4.9270749,Neh York,snondaga,13.070114
1997,19163,0.001337715,4.3871527,Iowl,Snott,12.003142
1998,6095,0.32335997,7.0568328,Califosnia,"Soiano County, CA",12.880104
2004,17163,0.28176424,7.3268871,IL,Soint Clair County,12.478771
1999,34035,0.12365543,2.5933552,iew Jersey,Sojerset,12.577374
2000,6095,0.19881046,5.2895617,california,Solalo,12.884785
2006,6095,0.14082961,5.7470145,Canifornia,"Solano Coujty, CA",12.952649
2012,6095,0.82023317,12.425889,Californim,"Solano Counby, California",13.023267
2003,6095,0.29978696,5.9801326,Cagifornia,"Solano Counfy, CA",12.974036
2002,6095,0.26117334,4.624743,Cplifornia,"Solano County, Calufornia",12.984284
2010,6095,1.2508172,10.821141,Calitornia,"Solano County, Cd",12.940019
2007,6095,0.40518299,4.9964023,Californea,"Solano County, jalifornia",12.98982
1996,6095,0.2134206,7.9094934,Califorria,"Solano County,aCA",12.87877
1995,6095,,7.7781911,Califohnia,Solano Countyt CA,12.863474
2011,6095,0.96682882,12.860965,Californio,Solano Countyt CA,13.031234
2004,6095,0.30163005,6.4163175,Califorjia,Solanp,12.964594
1999,6095,0.27954957,6.9369678,CA,Solant,12.90084
2005,6095,0.23388171,6.1141233,Cclifornia,"Solauo County, CA",12.983584
1996,5125,0.022169271,2.6556113,Arxansas,Soline,11.327066
2001,6095,0.16486536,4.6321197,Califsrnia,Solono,12.945641
2009,34035,0.19108947,4.139329,New Jeisey,Somepset,12.697028
1996,34035,0.098011948,3.8193512,Nyw Jersey,"Someqset County, NJ",12.502548
2005,34035,0.16237652,3.752317,New Jersel,"Somerset Countr, NJ",12.731354
1995,34035,,4.3059468,NewyJersey,"Somerset County, Ncw Jersey",12.482972
2006,34035,0.12320151,3.4664083,NewmJersey,"Somerset County, New Jerley",12.73553
2000,34035,0.079617612,2.3874249,Nlw Jersey,"Somerset County, Niw Jersey",12.684333
2012,34035,0.12557979,7.4025245,New Jeryey,"Somerset County,jNJ",12.715779
2010,34035,0.24095571,7.2356367,New kersey,"Somerset Couvty, New Jersey",12.742406
2002,34035,0.22936092,3.2271023,New Jcrsey,"Somersey County, NJ",12.655736
2004,34035,0.19364439,4.6227894,NewsJersey,"Somevset County, New Jersey",12.664414
1997,34035,0.10215269,3.4583788,Nes Jersey,"Somgrset County, New Jersey",12.533862
2003,34035,0.30421749,4.6226382,NJ,Somnrset,12.721536
2007,34035,0.10614429,3.4544442,New yersey,Somorset,12.689089
2005,6097,0.12598923,5.0298982,Caliyornia,"Sonnma County, CA",13.127472
2009,6097,0.5258615,5.871664,Californta,Sonoca,13.131585
2006,6097,0.073012084,4.4917707,Califorjia,Sonoma,13.061331
2004,6097,0.22327814,5.3836489,Califzrnia,"Sonoma Coundy, CA",13.112836
2011,6097,0.41541618,9.2388315,Calofornia,"Sonoma Countc, CA",13.135516
2008,6097,0.36195561,4.321414,Califomnia,"Sonoma County, CA",13.067993
2012,6097,0.40904769,10.488879,Chlifornia,"Sonoma Cqunty, CA",13.13622
1995,6097,,5.9531913,Calibornia,"Sonoma founty, California",13.02114
2007,6097,0.27205363,4.0584631,Californua,"SonomasCounty, CA",13.15007
2006,6087,0.09566544,6.1620398,Califoqnia,"Sonta Cruz County, CA",12.480725
2010,24031,0.040470749,5.5998702,MD,sontgomery,13.873508
2001,27139,0.10200622,2.8967168,Minnqsota,"Soott County, MN",11.497376
1998,42133,0.19474877,4.4242964,Pennsylvanpa,"sork County, PA",12.845491
2002,6097,0.23841971,4.3382301,Californix,Sotoma,13.064521
2003,6097,0.35942641,4.8097315,CA,Sotoma,13.127095
2012,37159,0.11903006,10.591096,North Ckrolina,sowan,11.902516
1998,6097,0.21433377,4.5353084,jalifornia,"Sowoma County, CA",13.065928
1998,34035,0.12271381,3.00246,NJ,Soyerset,12.57379
2008,45083,0.022718998,6.4910431,Soush Carolina,Spaatanburg,12.525765
2002,45083,0.13486591,5.5603199,South Cayolina,Spadtanburg,12.517529
2000,45083,0.20312169,4.4619193,South Carplina,Spartanbarg,12.44686
