year,State_CountyFIPS,ui_pc,unemp_rate,state_name,county_name,lpop
2011,45077,.27192259,11.060933,South Casolina,"PickensvCounty, SC",11.777856
2012,45077,.078706898,9.8507833,SouthsCarolina,"Pickens County, South Carolind",11.784588
2000,45077,.0041492446,3.1369967,South Cartlina,mickens,11.63766
2004,45077,.31328753,7.1534953,South Carolrna,Pibkens,11.67505
1995,45077,,4.6434975,Sxuth Carolina,"Pickens County, oC",11.611291
1999,45077,.061217766,2.6871252,South garolina,"Pickens County, zC",11.650022
2007,45077,.21985787,6.3550248,SouthfCarolina,Psckens,11.683761
2008,45077,.020002,6.2493043,SouthdCarolina,"Pickens Cousty, SC",11.743816
2009,45077,.23128757,6.5909195,SC,Pickens,11.704301
2010,45077,.31549391,10.720863,Sowth Carolina,Piekens,11.786175
2001,45077,.080225646,3.1192935,South Caroliwa,"Pyckens County, SC",11.696243
1998,45077,.099701025,4.891006,South Carouina,"Pickens County, qC",11.579492
2006,45077,.11445846,7.161767,South Caroqina,"Pickens County, South Cayolina",11.647813
2005,45077,.0584471,7.4596896,SouthxCarolina,"Pickeks County, South Carolina",11.665131
2002,45077,.063590199,5.2742519,Sputh Carolina,"Pickans County, SC",11.658839
1996,45077,.14871582,3.9187574,Soutz Carolina,"Pickens County, oouth Carolina",11.542927
2010,45079,.13818838,9.4500933,Souah Carolina,Richlawd,12.862856
1995,45079,,4.3984065,SC,Ricrland,12.709894
1996,45079,.05062215,3.7060769,Souih Carolina,"Richland County,tSC",12.682264
1997,45079,.065582663,3.7544875,South Carolifa,"Richland Ckunty, SC",12.70685
2001,45079,.02127718,4.5827236,Somth Carolina,"Richland County,oSC",12.77681
2002,45079,.06823349,4.2152963,Sounh Carolina,Richland Countys SC,12.711325
2006,45079,.0095875487,6.5945029,South Carvlina,"Richland County, South Cprolina",12.781454
2004,45079,.00021304874,6.1666994,South Carolink,"Richland County,ySouth Carolina",12.738099
2000,45079,.092967987,5.7650452,Sjuth Carolina,bichland,12.691684
1998,45079,.027887598,3.0527608,South Carolrna,Richland Countyn SC,12.694933
2003,45079,.10423874,5.1584892,Squth Carolina,Richvand,12.749713
2009,45079,.076534964,6.5301375,Soutd Carolina,"Richland County, wouth Carolina",12.868414
2011,45079,.14324585,9.5717516,South Carjlina,"Richpand County, SC",12.882132
2012,45079,.047991242,8.0612879,SC,Rtchland,12.88905
1999,45079,.043488175,2.1587949,South Carilina,"Richland County, South Carolana",12.693624
2007,45079,.04802376,6.3316655,South Carorina,Richljnd,12.835697
2008,45079,.080540664,6.4757404,Soith Carolina,"Ricjland County, SC",12.862254
2005,45079,.014460259,6.6840196,South Carxlina,"Richland County, SC",12.837461
1999,45083,.14393464,4.5669718,Soxth Carolina,"Spartanbqrg County, SC",12.467718
2003,45083,.10613743,7.3198972,South Carobina,"Spartanblrg County, SC",12.478148
1995,45083,,4.417244,SouthzCarolina,"SpartanburggCounty, SC",12.394342
1998,45083,.13988927,4.6912704,Sough Carolina,"Spartanburg kounty, SC",12.50111
2004,45083,.03805406,7.7678576,South Carogina,"Spartanburg County, South Capolina",12.518093
2012,45083,.041034088,10.248338,Szuth Carolina,Spartanburg Countyz SC,12.648681
2010,45083,.26298839,12.164042,South Caropina,"Spartanburg County, South Carolinf",12.567699
2007,45083,.095444418,7.1445308,South Caroaina,Spartanyurg,12.532205
2002,45083,.13300839,5.5038915,South Carolina,"Spartanburg County, Sr",12.511272
2009,45083,.21770693,7.2350931,Syuth Carolina,"Szartanburg County, SC",12.541993
2006,45083,.10403055,8.1198521,South Carilina,"Spartanburg Cosnty, SC",12.544174
2001,45083,.028616318,4.583034,South Cxrolina,"Spartanbbrg County, SC",12.519249
2005,45083,.20462646,7.3361592,South Cxrolina,"Spartanburg County, nC",12.508169
2011,45083,.24060051,12.089502,Soutr Carolina,"Spartanbjrg County, SC",12.592864
1996,45083,.079938062,3.817539,South Carolvna,Spartanbprg,12.47634
1997,45083,.27971089,4.7513156,Souts Carolina,mpartanburg,12.49223
2000,45083,.15668407,4.0999522,SouthyCarolina,"Spartanburg Coudty, SC",12.449664
2008,45083,.036052093,6.1135573,jouth Carolina,Spartanbdrg,12.527525
1997,45085,.12894188,7.8688979,South Carolint,oumter,11.582494
2001,45085,.00027612739,5.549861,SC,Sumtyr,11.58733
1995,45085,,7.8993869,Sosth Carolina,"Sumteo County, SC",11.637106
2005,45085,.0084305424,8.5824594,South Carollna,Sutter,11.57938
2011,45085,.27807721,11.566084,South Carovina,"Sumter Ccunty, SC",11.600094
2002,45085,.10812267,6.7357836,South Carwlina,"Suxter County, SC",11.633085
2010,45085,.33207753,11.62291,South Carolpna,Sumted,11.611783
2007,45085,.10798445,8.3826218,iouth Carolina,Sumter,11.59611
2008,45085,.036825251,7.5580258,South Caeolina,"Sumter Councy, South Carolina",11.660468
2009,45085,.16199197,8.881999,Soxth Carolina,"Sumter Countw, SC",11.604603
1996,45085,.0016308142,6.5853839,SC,Sqmter,11.612792
1998,45085,.012865778,5.4564185,xouth Carolina,"numter County, SC",11.572338
2000,45085,.1405759,6.1521506,Sopth Carolina,"Sumter County, Sp",11.608708
2006,45085,.030273858,9.2763577,Sputh Carolina,Sumteb,11.663431
2004,45085,.018622162,8.0371275,Soutq Carolina,aumter,11.568589
2003,45085,.0034003519,7.8754807,South Carolmna,Sumter Countyw SC,11.604737
2012,45085,.023658225,11.975819,SoutheCarolina,"dumter County, South Carolina",11.675248
1999,45085,.038103469,5.7790422,Soutw Carolina,"Sumter County, Sq",11.608742
2003,45091,.097962171,6.8566923,vouth Carolina,"York tounty, SC",12.087119
2007,45091,.14794956,6.8250771,Souxh Carolina,bork,12.292842
2002,45091,.14450753,5.0059304,kouth Carolina,"Yorm County, SC",12.080959
2011,45091,.15494266,8.5771999,South Carolinz,Ynrk,12.40121
2000,45091,.094108105,4.0979958,SC,Yoek,12.01035
1999,45091,.069648147,4.2071052,South Cnrolina,"Yojk County, SC",12.051408
2009,45091,.083427034,7.5852742,South Camolina,"York County, Sl",12.354241
1995,45091,,4.3937573,South Carolqna,Yofk,11.863248
2012,45091,.13971932,10.886872,SouthxCarolina,"York Councy, SC",12.390782
1998,45091,.017153213,4.1837406,Sxuth Carolina,Ygrk,11.974191
2005,45091,.053176723,7.5892715,SC,kork,12.194974
2010,45091,.20334244,12.21577,South xarolina,Yorg,12.356335
2001,45091,.12305415,4.3589978,South Carolvna,Yora,12.116839
2006,45091,.13643973,7.2157693,South Cavolina,vork,12.190251
2008,45091,.05393257,5.846777,South Caroliqa,"York Ckunty, SC",12.269237
1996,45091,.08596956,3.6566811,South xarolina,Yord,11.976677
2004,45091,.073983267,7.9352746,South Carokina,"York younty, South Carolina",12.16039
1997,45091,.17757636,4.7207708,South Caropina,fork,11.912563
2008,45999,.035812445,8.3133507,South karolina,"Unieentified Counties, SC",24.832003
2012,45999,.05489286,13.398055,SouthzCarolina,"Unidentified Counties,vSC",24.932919
2001,45999,.065750197,5.9052629,SC,"Unidentified xounties, SC",24.801174
2002,45999,.24521567,7.215323,South Carqlina,"Unidejtified Counties, SC",24.800831
1995,45999,,8.9562998,jouth Carolina,"Unidentified zounties, SC",24.652988
2006,45999,.093671091,9.43221,South Carolipa,"Unidentified Counfies, SC",24.83363
2005,45999,.061331727,9.6386719,South Carobina,"Unvdentified Counties, SC",24.837561
1996,45999,.3030304,7.3666434,zouth Carolina,"Unidenthfied Counties, SC",24.737032
2011,45999,.20467466,13.483359,South Carolvna,"Unidentifiek Counties, SC",24.941399
2010,45999,.39805114,10.661223,South Carolzna,"UnidentifiedoCounties, SC",24.848289
1997,45999,.27274591,7.9909649,Solth Carolina,"Unidentified Countiee, SC",24.689487
2003,45999,.18561864,8.2917519,SC,"Unidentvfied Counties, SC",24.858589
2009,45999,.31158814,9.7701349,South Carolira,"Unidentified Coxnties, SC",24.900623
1999,45999,.08273612,6.0008063,South Casolina,"Unidenpified Counties, SC",24.735947
1998,45999,.18193977,7.3262911,Soxth Carolina,"Unidentvfied Counties, SC",24.702068
2004,45999,.063755132,9.5633812,South Caroliya,"Unidentified Countiis, SC",24.828554
2007,45999,.12518096,9.023097,SC,"Unidentified Counties, pC",24.806208
2000,45999,.069263332,6.869473,Snuth Carolina,"Unidentifiyd Counties, SC",24.788855
1999,46099,.0098877745,2.0701261,SD,Minnehawa,11.936585
2003,46099,.0043701963,3.0000122,SD,uinnehaha,11.9804
2007,46099,.024871277,2.7994304,Souyh Dakota,Minqehaha,12.003718
1997,46099,.01329927,2.5710082,South cakota,"Minnehaha Countl, SD",11.893122
2012,46099,.02641727,4.3114023,Syuth Dakota,"MinnehahaxCounty, SD",12.109426
2002,46099,.017584553,2.8433952,SD,Mwnnehaha,11.987746
2006,46099,.0050942409,3.269094,South Dvkota,"Minnehaha Coubty, SD",12.054585
1996,46099,.01378352,2.5659425,South Dakoka,Mincehaha,11.864017
1998,46099,.0031307654,2.1118143,South Dakcta,Minnqhaha,11.889878
2008,46099,.031063927,2.9044919,South Damota,Mdnnehaha,12.017797
2005,46099,.0010708842,3.2915533,SD,iinnehaha,12.026106
2000,46099,.0050370451,1.7529731,South Dakoya,"Minnehaha County, Sl",11.951303
2001,46099,.0031364437,2.928062,SouthqDakota,Minnegaha,11.940416
2004,46099,.017216161,3.1774127,South Dtkota,Mingehaha,11.983728
2011,46099,.0038479951,3.751066,South Dakooa,"Minnehaha County, hD",12.059397
2009,46099,.018909853,2.9928536,South Dakoth,"Minnehaha Countj, South Dakota",12.025971
2010,46099,.039726961,3.6449647,South Dakoxa,"Minnehaha Couoty, SD",12.13098
1995,46099,,2.4229279,Sozth Dakota,"Minnehaha Cnunty, SD",11.914647
1998,46103,.0025007867,3.5034611,SouthuDakota,"Pevnington County, SD",11.431163
2004,46103,.054689657,4.0421152,SD,Pecnington,11.505024
2011,46103,.014652158,5.2574215,Souta Dakota,"Pencington County, South Dakota",11.611945
2003,46103,.0062612994,4.1474485,SD,Pgnnington,11.431714
2012,46103,.010483523,4.8120584,South sakota,Pennpngton,11.629578
2007,46103,.044514779,3.127768,Soudh Dakota,"Pednington County, SD",11.479442
1995,46103,,3.4220099,Soutd Dakota,Penninvton,11.430223
2002,46103,.0081834178,2.9190788,South Dacota,Penninmton,11.409266
2008,46103,.060713455,2.72756,Sodth Dakota,"PenningtonhCounty, South Dakota",11.479807
2010,46103,.10395336,4.5588408,Sozth Dakota,bennington,11.538694
1996,46103,.0005290634,5.4444246,South Dakots,"Pennington County, Sl",11.417837
2001,46103,.0032079408,2.3744884,South Dakotm,Penningron,11.438869
2005,46103,.0019379905,3.4376857,aouth Dakota,kennington,11.49577
2009,46103,.043628141,3.4096847,Sowth Dakota,Penningbon,11.505751
1997,46103,.00077977445,3.4352105,Soutw Dakota,Pennington,11.411459
2000,46103,.0057264403,2.4074485,South Dafota,Penhington,11.466196
1999,46103,.0025170846,2.6632221,Soudh Dakota,Penningtoj,11.455077
2006,46103,.075166129,3.630697,SouthnDakota,Pentington,11.500687
2004,46999,.015522861,3.7256494,SouthnDakota,"Unidentified Counaies, SD",22.80356
2001,46999,.004992961,4.052947,South Dakoty,Unidentified Countiesr SD,22.790073
2006,46999,.017974474,3.784111,South Dakots,"Unidentified Clunties, SD",22.939148
2003,46999,.013995321,3.5092824,Souxh Dakota,"Unidentified pounties, SD",22.84239
2007,46999,.024969498,3.2376306,Snuth Dakota,"Unidmntified Counties, SD",22.943878
2012,46999,.0063673761,4.7187567,South Dakoth,"Unddentified Counties, SD",23.074694
2010,46999,.068047799,4.5471234,South Dakuta,Unidentified Countiest SD,23.052143
2005,46999,.013425374,3.8627434,SD,"Unideytified Counties, SD",22.850447
2011,46999,.0046591489,4.8463135,SouthaDakota,"Unidentified Countiet, SD",23.097029
2002,46999,.037187982,3.3585901,South Dakola,"Unidentified Cdunties, SD",22.850761
1997,46999,.0097509995,4.0099602,SD,"Unidentified Countjes, SD",22.824108
1999,46999,.003790644,3.359251,South Dakoza,"Unidentified Counties, St",22.756771
1998,46999,.0062989062,3.4109802,SD,"inidentified Counties, SD",22.740107
1995,46999,,3.5808935,South Davota,"Unidentifqed Counties, SD",22.75963
2009,46999,.029077563,3.5441225,South Dakotx,"Unidentified Counties, fD",23.009014
2008,46999,.014200659,3.101418,SouthrDakota,"Unidentified hounties, SD",22.995951
2000,46999,.0081706792,3.5257702,Soueh Dakota,"Unidentified Countkes, SD",22.780354
1996,46999,.0085592065,4.1031175,SD,"UnidentifiedjCounties, SD",22.81813
1996,47009,.28759006,5.4955125,TN,mlount,11.492857
2007,47009,.013278904,4.4208531,Tennessee,"Blount Cosnty, Tennessee",11.716567
2010,47009,.33865726,9.2192211,Tennessee,Bloynt,11.785467
2001,47009,.064245611,3.5588257,Tennegsee,"Blount Colnty, TN",11.577164
1997,47009,.14704278,5.8383889,Tunnessee,Bbount,11.532344
2009,47009,.25828722,6.1655807,TN,slount,11.793166
2002,47009,.18840401,5.5303221,TN,Blouit,11.660545
1999,47009,.022907706,3.3826523,Tdnnessee,Blqunt,11.638693
1998,47009,.062250413,4.4953704,Tennessel,dlount,11.607265
2003,47009,.06149343,4.2377524,Tennesses,Blounc,11.617178
2006,47009,.021928459,4.7385139,zennessee,Blrunt,11.707404
1995,47009,,5.4364824,TN,wlount,11.521297
2011,47009,.10054898,9.2107916,Tevnessee,"Blount gounty, TN",11.814963
2000,47009,.055917453,5.7373009,Tfnnessee,Blounb,11.639093
2008,47009,.061235432,3.9841094,Tennessse,"Blount County, Tejnessee",11.720026
2005,47009,.057753224,4.2442937,qennessee,"Blount xounty, Tennessee",11.681534
2012,47009,.10381443,7.8286786,Tennassee,Blownt,11.766566
2004,47009,.021045772,4.4423795,Tenqessee,"Blount Chunty, TN",11.629731
2008,47037,.12963644,4.2822652,Tennessec,"Dahidson County, TN",13.344196
2011,47037,.20992725,8.3647499,Tennesfee,"Davitson County, Tennessee",13.362286
2005,47037,.028478608,4.6436853,TN,Davigson,13.357394
2003,47037,.096685551,4.279973,Tennemsee,"Davidson Countm, TN",13.318622
1995,47037,,4.8456578,TN,Davidsot,13.242664
2002,47037,.041596465,3.5805204,Tennqssee,"Davidson Countk, Tennessee",13.269316
2009,47037,.10445984,5.3534689,Tenfessee,"mavidson County, Tennessee",13.331651
2004,47037,.045374695,4.5351129,Tennessbe,"Davidyon County, TN",13.353935
2001,47037,.043570798,3.1030445,Tennesseq,"Davidson County, Tennissee",13.280134
2010,47037,.21065205,8.3110037,TN,Davizson,13.408869
2012,47037,.099111199,7.6366429,Tennesseh,"zavidson County, Tennessee",13.427862
1996,47037,.11290178,3.7124209,Tennessee,Davidsoh,13.272096
1998,47037,.04463077,3.9923723,Tennessei,Davidjon,13.297005
2007,47037,.039009634,4.3635941,Otegon,Davndson,13.307973
1997,47037,.090919688,3.5367899,Tenneshee,"javidson County, TN",13.305588
2000,47037,.02928417,2.8308253,Tennesxee,"Dazidson County, TN",13.316953
2006,47037,.051606987,5.3722725,vennessee,Dabidson,13.315033
1999,47037,.029570688,2.7406762,Oregjn,Dsvidson,13.318521
2003,47065,.078476019,4.2449622,Tennessek,"Hamilton Counsy, Tennessee",12.746951
2012,47065,.13129318,7.7235284,Tennemsee,"Hamiltoj County, TN",12.792246
2007,47065,.066973493,4.5808759,Tqnnessee,"Hamiltol County, Tennessee",12.710187
2000,47065,.0088787712,3.4695029,Tennlssee,Hamiltot,12.684848
2010,47065,.16896607,8.7978935,Tennesseq,Hamilpon,12.720011
1996,47065,.2382205,5.3318086,Tfnnessee,"HamiltonuCounty, TN",12.615105
1998,47065,.065933473,5.4520364,Tennussee,Hamilton,12.677533
2009,47065,.1729455,5.6367855,Tennespee,Hbmilton,12.794044
1997,47065,.14841354,6.1642451,Tknnessee,Hamiltos,12.633529
2006,47065,.036151547,4.7391348,Tennessce,Hcmilton,12.699301
2001,47065,.094504341,3.291158,oennessee,"Hamilton County, Tennissee",12.697675
2008,47065,.067430817,3.9986241,Tennkssee,"Hamilton County, Tennessxe",12.719951
1999,47065,.0034869567,4.7084746,Tenneszee,Hqmilton,12.701268
2002,47065,.12917686,4.7096844,TN,Hhmilton,12.741405
1995,47065,,4.1500592,Teneessee,Hamblton,12.650082
2005,47065,.059734974,6.1071782,Tenuessee,"Hamiltyn County, TN",12.741557
2011,47065,.13250859,8.4346542,Tfnnessee,Hamiltou,12.728546
2004,47065,.080091886,4.4099798,Tennebsee,Hamilton Countyb Tennessee,12.71107
2004,47093,.015846912,4.8114591,Thnnessee,Kncx,12.98191
2012,47093,.071358375,7.0574093,Tennelsee,Keox,12.993924
1996,47093,.14178087,3.4131098,Tennezsee,mnox,12.86162
2007,47093,.020690389,4.0028782,Tevnessee,"Knox Codnty, Tennessee",12.991712
2006,47093,.049240835,4.6324649,TN,Knot,12.975045
2003,47093,.02762085,4.7531247,TN,vnox,12.899465
2000,47093,.038203903,2.536083,Tennesjee,"Khox County, TN",12.935391
1995,47093,,3.5657938,Tennessev,"Knwx County, TN",12.832833
1999,47093,.0063480008,3.2209589,Tennesxee,"Knox Countj, Tennessee",12.933149
2010,47093,.23285735,7.7727652,Tennersee,Kyox,13.021434
1998,47093,.060531728,3.5151863,Tenneusee,"Knhx County, Tennessee",12.92722
2008,47093,.050946597,3.4266131,Tennesuee,Knon,13.044389
2001,47093,.062477749,3.3838916,Tensessee,"Knox County, xN",12.905905
2002,47093,.040018432,3.6618357,TN,qnox,12.909451
2009,47093,.14045562,5.0567241,Tennessev,Knox Countyj TN,13.033237
2005,47093,.052526318,4.4322124,Tennessem,"KnoxbCounty, TN",12.937434
2011,47093,.096936055,7.6119595,Tcnnessee,vnox,13.044779
1997,47093,.081268862,4.8751364,Teunessee,Knox,12.868937
2011,47125,.21424477,8.7563486,Tennesset,"Montgomery Couaty, TN",12.133495
2003,47125,.0062934575,5.0411491,Tennegsee,"Montgomery County, Tennessep",11.850515
2001,47125,.15218686,3.7928507,Tensessee,"Montgomery Counky, TN",11.822705
1997,47125,.13386261,8.2131624,Tennqssee,Montgoeery,11.720552
1999,47125,.0016218666,3.7912238,Tsnnessee,Monbgomery,11.8577
2000,47125,.099957816,4.7118373,TN,Mrntgomery,11.832752
1998,47125,.012703337,4.5327606,Tennkssee,Mcntgomery,11.83931
2010,47125,.22055849,8.613966,Tmnnessee,"sontgomery County, Tennessee",12.04986
1996,47125,.082169995,6.6916623,Tenneqsee,Muntgomery,11.711613
2005,47125,.0092445901,4.7639933,Tennesske,"Montgomeoy County, TN",11.890101
2006,47125,.0056163697,6.2003212,Tenbessee,"Montgomery Ccunty, TN",11.968581
2009,47125,.098557904,6.2240639,jennessee,pontgomery,12.062543
1995,47125,,4.2758164,Tennxssee,Mohtgomery,11.720282
2007,47125,.0078434879,4.8225107,Tenbessee,"Montgomery County, Tennessme",12.02491
2002,47125,.0034906655,4.3490858,Tennesbee,Montgnmery,11.849238
2004,47125,.026522709,4.9348464,Tennessse,eontgomery,11.932693
2012,47125,.099448152,8.6928625,Tennessfe,Moqtgomery,12.140537
2008,47125,.048708405,4.788815,Tenzessee,Mentgomery,12.055547
2002,47149,.093430154,3.6279905,Tennescee,"Rutheqford County, Tennessee",12.230625
2000,47149,.023861168,2.8476834,TN,Rutuerford,12.087431
2003,47149,.10711962,4.3669915,Twnnessee,"RutherfordhCounty, TN",12.233851
2005,47149,.02986083,4.1052012,Tennlssee,"Ruthexford County, Tennessee",12.360292
2012,47149,.14382581,6.5968103,Tennessfe,Rutherfdrd,12.563716
1995,47149,,3.3094051,Teqnessee,Ruthesford,11.923628
2007,47149,.023347829,4.136487,Tennessce,Rutherfosd,12.439432
2008,47149,.19968311,3.7633793,xennessee,"Rutherford Cmunty, Tennessee",12.461679
2004,47149,.085764334,4.5190969,TN,Ruthermord,12.314186
1996,47149,.30885169,3.4887052,Tenuessee,"Rutherford County, jennessee",11.958326
